Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer and Information Science,% History and Social Sciences,% Arts,% All Other Subjects,% All Other Subjects
8.733333333333333,5,a-curv-i2,2019-20,Cambridge-Cambridge Rindge and Latin,00490506,         972,         637,  65.5,  20.2,  50.3,  27.5,   9.9,  22.4,   2.7,   4.4,   2.1
10.826666666666666,5,a-curv-i2,2019-20,Canton-Canton High,00500505,         500,         406,  81.2,  47.4,  68.6,  23.2,   4.0,  31.4,   1.6,   3.6,   0.0
12.533333333333333,5,a-curv-i2,2019-20,Cape Cod Regional Vocational Technical-Cape Cod Region Vocational Technical,08150605,         284,         267,  94.0,   8.1,   6.7,   0.0,   5.3,   7.7,   0.0,  93.7,  21.1
7.906666666666666,5,a-curv-i2,2019-20,Carver-Carver Middle/High School,00520405,         204,         121,  59.3,  17.2,  54.9,  14.2,   0.0,  22.1,   0.5,   0.0,   0.0
9.173333333333334,5,a-curv-i2,2019-20,Central Berkshire-Wahconah Regional High,06350505,         253,         174,  68.8,  17.8,  58.9,  24.5,   0.4,  21.3,   1.2,   4.7,   0.0
12.373333333333333,5,a-curv-i2,2019-20,Chelmsford-Chelmsford High,00560505,         738,         685,  92.8,  11.4,  92.5,  22.2,   5.7,  30.5,   2.2,   4.2,   0.0
8.32,5,a-curv-i2,2019-20,Chelsea-Chelsea High,00570505,         572,         357,  62.4,  14.5,  55.9,   6.5,   0.0,  19.2,   0.7,   4.9,   0.0
0.0,1,a-curv-i2,2019-20,Chelsea-Chelsea Opportunity Academy,00570515,          39,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
4.4399999999999995,4.44,a-curv-i2,2019-20,Chicopee-Chicopee Academy,00610021,          18,           6,  33.3,   0.0,  33.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
5.319999999999999,5,a-curv-i2,2019-20,Chicopee-Chicopee Comprehensive High School,00610510,         614,         245,  39.9,  17.6,  32.1,   8.3,   1.0,   9.8,   0.0,   0.0,   0.8
5.693333333333333,5,a-curv-i2,2019-20,Chicopee-Chicopee High,00610505,         475,         203,  42.7,  13.7,  34.9,  13.7,   0.8,  18.9,   0.0,   1.3,   0.0
9.586666666666668,5,a-curv-i2,2019-20,City on a Hill Charter Public School Circuit Street (District)-City on a Hill Charter Public School Circuit Street,04370505,          96,          69,  71.9,   0.0,  63.5,  13.5,   0.0,  12.5,   0.0,   0.0,   0.0
8.893333333333334,5,a-curv-i2,2019-20,City on a Hill Charter Public School Dudley Square (District)-City on a Hill Charter Public School Dudley Square,35040505,          90,          60,  66.7,   8.9,  66.7,  12.2,   0.0,   6.7,   0.0,   0.0,   0.0
6.373333333333333,5,a-curv-i2,2019-20,City on a Hill Charter Public School New Bedford (District)-City on a Hill Charter Public School New Bedford,35070505,          46,          22,  47.8,   0.0,  47.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
5.693333333333333,5,a-curv-i2,2019-20,Clinton-Clinton Senior High,00640505,         218,          93,  42.7,  14.7,  35.3,  18.8,   0.0,   2.3,   0.0,   0.5,   0.0
8.96,5,a-curv-i2,2019-20,Codman Academy Charter Public (District)-Codman Academy Charter Public School,04380505,          58,          39,  67.2,  48.3,  60.3,  48.3,  15.5,   0.0,   0.0,   0.0,   0.0
12.413333333333332,5,a-curv-i2,2019-20,Cohasset-Cohasset High School,00650505,         245,         228,  93.1,  42.0,  83.3,  19.2,   0.4,  41.6,   0.8,   5.7,   0.0
11.106666666666666,5,a-curv-i2,2019-20,Community Charter School of Cambridge (District)-Community Charter School of Cambridge,04360305,          78,          65,  83.3,  46.2,  70.5,  28.2,  29.5,  19.2,   0.0,   5.1,   0.0
11.266666666666667,5,a-curv-i2,2019-20,Concord-Carlisle-Concord Carlisle High,06400505,         612,         517,  84.5,   3.4,  83.3,  21.9,   0.0,   0.7,   1.6,  10.3,   0.0
10.946666666666665,5,a-curv-i2,2019-20,Danvers-Danvers High,00710505,         469,         385,  82.1,  12.8,  62.3,  50.3,   4.3,  40.7,   0.0,   3.6,   0.0
9.226666666666667,5,a-curv-i2,2019-20,Dartmouth-Dartmouth High,00720505,         519,         359,  69.2,  28.1,  55.5,  19.7,   7.9,  18.3,   4.2,   0.0,   0.0
9.173333333333334,5,a-curv-i2,2019-20,Dedham-Dedham High,00730505,         375,         258,  68.8,  13.6,  63.2,  14.9,   1.6,  31.5,   1.9,   8.3,   0.0
8.4,5,a-curv-i2,2019-20,Dennis-Yarmouth-Dennis-Yarmouth Regional High,06450505,         359,         226,  63.0,  24.2,  54.3,  18.1,   5.8,  21.7,   7.2,   1.7,   0.0
8.506666666666666,5,a-curv-i2,2019-20,Dighton-Rehoboth-Dighton-Rehoboth Regional High School,06500505,         392,         250,  63.8,  24.7,  58.7,  14.0,   0.5,  19.4,   5.6,   0.8,   0.8
6.8,5,a-curv-i2,2019-20,Douglas-Douglas High School,00770505,         196,         100,  51.0,  10.7,  45.4,  19.4,   0.0,  16.3,   0.0,   3.1,   0.0
12.653333333333334,5,a-curv-i2,2019-20,Dover-Sherborn-Dover-Sherborn Regional High,06550505,         336,         319,  94.9,  44.9,  92.3,  17.0,   0.0,  50.9,   3.9,   8.0,   0.0
7.16,5,a-curv-i2,2019-20,Dracut-Dracut Senior High,00790505,         432,         232,  53.7,   7.9,  48.1,  11.8,   0.0,  21.3,   0.0,   3.2,   0.0
8.666666666666666,5,a-curv-i2,2019-20,Dudley-Charlton Reg-Shepherd Hill Regional High,06580505,         540,         351,  65.0,  16.5,  45.7,  41.5,   4.1,   6.1,   0.2,   3.1,   0.0
11.066666666666666,5,a-curv-i2,2019-20,Duxbury-Duxbury High,00820505,         507,         421,  83.0,  22.7,  79.7,  23.9,   2.0,  36.3,   3.6,   6.9,   0.0
9.853333333333333,5,a-curv-i2,2019-20,East Bridgewater-East Bridgewater JR./SR. High School,00830505,         329,         243,  73.9,  31.9,  65.7,  21.3,   0.6,   5.5,   3.6,   2.4,   0.0
8.973333333333333,5,a-curv-i2,2019-20,East Longmeadow-East Longmeadow High,00870505,         398,         268,  67.3,  13.6,  56.5,  14.8,   5.0,  14.6,   1.0,   7.5,   0.5
7.239999999999999,5,a-curv-i2,2019-20,Easthampton-Easthampton High,00860505,         230,         125,  54.3,  46.1,  30.9,   0.9,   0.4,  10.4,   0.4,   4.8,   1.3
8.773333333333333,5,a-curv-i2,2019-20,Easton-Oliver Ames High,00880505,         546,         359,  65.8,  13.6,  60.4,  26.9,   2.4,  28.4,   1.5,   1.8,   0.0
9.68,5,a-curv-i2,2019-20,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District)-Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),04520505,         175,         127,  72.6,  37.7,  65.7,   8.0,   0.0,   9.1,   0.0,   0.0,   0.0
9.08,5,a-curv-i2,2019-20,Essex North Shore Agricultural and Technical School District-Essex North Shore Agricultural and Technical School,08170505,         683,         465,  68.1,   6.3,  48.2,  21.5,   2.9,   5.3,   0.0,   0.0,  30.2
0.0,1,a-curv-i2,2019-20,Everett-Devens School,00930030,           7,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
8.879999999999999,5,a-curv-i2,2019-20,Everett-Everett High,00930505,         945,         629,  66.6,  13.3,  59.5,   7.6,   3.5,  12.5,   0.0,   9.4,   0.0
12.04,5,a-curv-i2,2019-20,Excel Academy Charter (District)-Excel Academy Charter School,04100205,         298,         269,  90.3,  58.1,  76.5,  37.2,  10.4,  36.9,   2.3,  19.5,   0.0
8.12,5,a-curv-i2,2019-20,Fairhaven-Fairhaven High,00940505,         350,         213,  60.9,  22.3,  48.9,  10.0,   0.0,  14.0,   1.4,   0.0,   0.0
7.626666666666667,5,a-curv-i2,2019-20,Fall River-B M C Durfee High,00950505,         984,         563,  57.2,  21.4,  37.8,  30.9,   9.9,   5.7,   1.0,   4.2,   0.0
0.6799999999999999,1,a-curv-i2,2019-20,Fall River-Resiliency Preparatory Academy,00950525,          79,           4,   5.1,   0.0,   1.3,   3.8,   0.0,   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2019-20,Fall River-Stone PK-12 School,00950340,           3,"","","","","","","","","",""
8.826666666666666,5,a-curv-i2,2019-20,Falmouth-Falmouth High,00960505,         388,         257,  66.2,  11.9,  61.9,  14.7,   7.0,  25.3,   8.2,   9.3,   0.0
8.16,5,a-curv-i2,2019-20,Fitchburg-Fitchburg High,00970505,         528,         323,  61.2,  29.2,  45.3,  27.3,   1.9,  22.3,   1.3,  15.3,   0.0
1.24,1.24,a-curv-i2,2019-20,Fitchburg-Goodrich Academy,00970510,         182,          17,   9.3,   0.0,   9.3,   0.0,   0.0,   1.1,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2019-20,Four Rivers Charter Public (District)-Four Rivers Charter Public School,04130505,          29,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
11.28,5,a-curv-i2,2019-20,Foxborough Regional Charter (District)-Foxborough Regional Charter School,04460550,         130,         110,  84.6,  34.6,  77.7,  40.0,   7.7,  35.4,   3.1,   3.8,   0.0
9.093333333333334,5,a-curv-i2,2019-20,Foxborough-Foxborough High,00990505,         402,         274,  68.2,  17.2,  57.2,  17.7,   0.0,  37.3,   3.0,   4.5,   0.0
10.093333333333334,5,a-curv-i2,2019-20,Framingham-Framingham High School,01000515,"       1,054",         798,  75.7,  15.0,  48.7,  32.1,   1.3,  22.0,   1.4,   9.6,   0.0
11.573333333333332,5,a-curv-i2,2019-20,Francis W. Parker Charter Essential (District)-Francis W. Parker Charter Essential School,04780505,         114,          99,  86.8,   0.0,  78.9,  52.6,   0.0,   0.0,   0.0,   0.0,   0.0
7.013333333333334,5,a-curv-i2,2019-20,Franklin County Regional Vocational Technical-Franklin County Technical,08180605,         215,         113,  52.6,  20.0,  34.4,   0.0,   0.0,   0.0,   0.0,   0.5,  11.2
10.120000000000001,5,a-curv-i2,2019-20,Franklin-Franklin High,01010505,         872,         662,  75.9,   1.9,  73.4,  24.2,   9.1,  35.2,   4.0,   3.3,   0.0
7.826666666666667,5,a-curv-i2,2019-20,Freetown-Lakeville-Apponequet Regional High,06650505,         392,         230,  58.7,  23.7,  48.2,  20.2,   1.5,  30.6,   2.0,   4.8,   0.0
8.733333333333333,5,a-curv-i2,2019-20,Frontier-Frontier Regional,06700505,         206,         135,  65.5,  12.6,  56.8,  15.0,   0.0,  23.8,   0.0,   6.8,   0.0
9.24,5,a-curv-i2,2019-20,Gardner-Gardner Academy for Learning and Technology,01030515,          88,          61,  69.3,  29.5,  59.1,  28.4,  14.8,  51.1,  29.5,  55.7,   0.0
10.306666666666667,5,a-curv-i2,2019-20,Gardner-Gardner High,01030505,         251,         194,  77.3,   8.0,  77.3,   9.6,   0.0,   7.2,   1.6,   0.0,   0.0
8.026666666666667,5,a-curv-i2,2019-20,Gateway-Gateway Regional High,06720505,         113,          68,  60.2,  23.0,  42.5,  30.1,   0.0,   8.0,   0.0,   1.8,   0.0
7.986666666666666,5,a-curv-i2,2019-20,Georgetown-Georgetown High School,01050505,         197,         118,  59.9,   9.1,  54.8,   3.6,   0.0,  33.5,   0.0,   6.1,   0.0
8.853333333333333,5,a-curv-i2,2019-20,Gill-Montague-Turners Fall High,06740505,         107,          71,  66.4,  33.6,  57.9,   6.5,  14.0,  16.8,   9.3,  15.9,   0.0
10.066666666666666,5,a-curv-i2,2019-20,Global Learning Charter Public (District)-Global Learning Charter Public School,04960305,          53,          40,  75.5,  39.6,  50.9,  64.2,   5.7,  22.6,   0.0,   0.0,   0.0
5.866666666666666,5,a-curv-i2,2019-20,Gloucester-Gloucester High,01070505,         323,         142,  44.0,  13.9,  39.0,  11.5,   2.2,   3.7,   0.0,   0.0,   0.0
7.213333333333334,5,a-curv-i2,2019-20,Grafton-Grafton High School,01100505,         377,         204,  54.1,  19.1,  45.6,  18.8,   3.7,   8.5,   0.0,   2.7,   0.0
7.586666666666667,5,a-curv-i2,2019-20,Granby-Granby Jr Sr High School,01110505,         109,          62,  56.9,  22.9,  37.6,   8.3,   6.4,  20.2,   1.8,   0.9,   0.0
6.8,5,a-curv-i2,2019-20,Greater Fall River Regional Vocational Technical-Diman Regional Vocational Technical High,08210605,         683,         348,  51.0,   5.1,  32.8,  15.8,   6.9,   0.0,   0.0,   2.9,  30.3
7.96,5,a-curv-i2,2019-20,Greater Lawrence Regional Vocational Technical-Gr Lawrence Regional Vocational Technical,08230605,         747,         446,  59.7,   3.2,  48.2,  46.6,   0.0,   3.5,   0.0,   0.0,   7.0
10.186666666666667,5,a-curv-i2,2019-20,Greater Lowell Regional Vocational Technical-Gr Lowell Regional Vocational Technical,08280605,"       1,049",         801,  76.4,   6.9,  36.9,  12.4,   1.6,   0.0,   0.9,  56.9,  26.6
5.573333333333333,5,a-curv-i2,2019-20,Greater New Bedford Regional Vocational Technical-Gr New Bedford Vocational Technical,08250605,"       1,026",         429,  41.8,   5.9,  37.7,   0.5,   0.3,   0.0,   0.0,   0.0,  13.6
4.066666666666666,4.07,a-curv-i2,2019-20,Greenfield Commonwealth Virtual District-Greenfield Commonwealth Virtual School,39010900,         164,          50,  30.5,  11.0,  25.0,   0.6,   1.8,   7.3,   0.6,   0.6,   0.0
7.266666666666667,5,a-curv-i2,2019-20,Greenfield-Greenfield High,01140505,         143,          78,  54.5,  37.8,  34.3,  28.7,   0.0,  21.7,   0.7,   7.7,   0.0
11.413333333333332,5,a-curv-i2,2019-20,Groton-Dunstable-Groton Dunstable Regional,06730505,         375,         321,  85.6,  21.1,  73.6,  49.9,   0.0,  10.1,   1.6,   7.2,   0.0
11.639999999999999,5,a-curv-i2,2019-20,Hadley-Hopkins Academy,01170505,          71,          62,  87.3,  32.4,  74.6,  36.6,   2.8,  40.8,   0.0,   1.4,   0.0
10.066666666666666,5,a-curv-i2,2019-20,Hamilton-Wenham-Hamilton-Wenham Regional High,06750505,         282,         213,  75.5,  13.8,  71.3,  23.0,   3.5,  28.7,   0.0,  13.1,   0.0
12.173333333333334,5,a-curv-i2,2019-20,Hampden Charter School of Science East (District)-Hampden Charter School of Science East,04990305,         104,          95,  91.3,  23.1,  48.1,  59.6,  10.6,  23.1,   0.0,  41.3,   0.0
9.72,5,a-curv-i2,2019-20,Hampden-Wilbraham-Minnechaug Regional High,06800505,         505,         368,  72.9,  17.8,  69.5,  17.0,   4.6,  15.4,   2.4,   3.6,   0.6
11.28,5,a-curv-i2,2019-20,Hampshire-Hampshire Regional High,06830505,         221,         187,  84.6,   2.7,  58.4,  50.7,   9.0,  22.6,   3.6,   9.0,   0.0
10.213333333333333,5,a-curv-i2,2019-20,Hanover-Hanover High,01220505,         401,         307,  76.6,  30.2,  70.6,  21.9,   7.2,  14.5,   2.0,   4.0,   0.0
12.133333333333333,5,a-curv-i2,2019-20,Harvard-Bromfield,01250505,         188,         171,  91.0,  10.1,  83.5,  30.9,   3.2,  44.1,   0.0,  17.6,   0.0
10.866666666666667,5,a-curv-i2,2019-20,Hatfield-Smith Academy,01270505,          54,          44,  81.5,  16.7,  72.2,  40.7,   0.0,  31.5,   1.9,   0.0,   0.0
0.0,1,a-curv-i2,2019-20,Haverhill-Greenleaf Academy,01280033,           9,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
7.013333333333334,5,a-curv-i2,2019-20,Haverhill-Haverhill High,01280505,         878,         462,  52.6,  18.6,  43.2,  11.8,   4.3,  12.5,   0.5,   2.2,   0.0
0.0,1,a-curv-i2,2019-20,Haverhill-TEACH,01280073,           2,"","","","","","","","","",""
11.026666666666667,5,a-curv-i2,2019-20,Hingham-Hingham High,01310505,         624,         516,  82.7,   9.8,  82.2,  21.0,   1.4,   6.3,   2.1,  12.5,   0.0
9.013333333333332,5,a-curv-i2,2019-20,Holbrook-Holbrook Middle High School,01330505,         136,          92,  67.6,  17.6,  62.5,   0.0,   0.0,   8.1,   0.0,   0.0,   0.0
9.96,5,a-curv-i2,2019-20,Holliston-Holliston High,01360505,         423,         316,  74.7,  12.5,  67.6,  30.3,   5.0,  24.6,   0.0,  10.2,   0.0
5.7733333333333325,5,a-curv-i2,2019-20,Holyoke-Holyoke High,01370505,         749,         324,  43.3,  21.8,  20.8,   4.7,   0.4,  22.4,   1.5,  11.3,   0.4
8.173333333333334,5,a-curv-i2,2019-20,Hoosac Valley Regional-Hoosac Valley High School,06030505,         119,          73,  61.3,  27.7,  54.6,  18.5,   0.0,  16.0,   0.0,   0.0,   0.0
10.8,5,a-curv-i2,2019-20,Hopedale-Hopedale Jr Sr High,01380505,         142,         115,  81.0,   6.3,  66.9,  17.6,  13.4,  23.9,   5.6,   4.9,   0.0
10.093333333333334,5,a-curv-i2,2019-20,Hopkinton-Hopkinton High,01390505,         618,         468,  75.7,  22.7,  59.9,  34.5,  12.3,  50.8,   7.3,   3.6,   0.0
9.226666666666667,5,a-curv-i2,2019-20,Hudson-Hudson High,01410505,         328,         227,  69.2,  15.2,  52.1,  28.4,   0.0,  25.6,   2.1,  12.5,   0.0
9.693333333333333,5,a-curv-i2,2019-20,Hull-Hull High,01420505,         150,         109,  72.7,  24.0,  64.7,  37.3,   0.0,  50.7,   0.0,   7.3,   0.0
8.226666666666667,5,a-curv-i2,2019-20,Innovation Academy Charter (District)-Innovation Academy Charter School,04350305,         183,         113,  61.7,   0.0,  59.6,  30.1,   0.0,   0.0,   0.0,   0.0,   0.0
7.546666666666667,5,a-curv-i2,2019-20,Ipswich-Ipswich High,01440505,         272,         154,  56.6,  18.4,  52.2,  18.4,   9.9,  24.6,   0.0,   4.8,   0.0
12.053333333333335,5,a-curv-i2,2019-20,KIPP Academy Lynn Charter (District)-KIPP Academy Lynn Charter School,04290010,         230,         208,  90.4,  50.0,  72.6,  53.5,   0.0,   6.1,   5.2,  15.2,   0.0
11.173333333333334,5,a-curv-i2,2019-20,King Philip-King Philip Regional High,06900505,         635,         532,  83.8,  35.3,  80.6,  14.6,   0.3,  32.1,   1.9,   6.6,   0.0
4.4,4.4,a-curv-i2,2019-20,Lawrence-High School Learning Center,01490536,         112,          37,  33.0,   0.0,  20.5,  13.4,   0.0,   0.0,   0.0,   0.0,   0.0
9.466666666666667,5,a-curv-i2,2019-20,Lawrence-Lawrence High School,01490515,"       1,418","       1,007",  71.0,   4.1,  48.4,  31.5,   4.4,  10.7,   1.5,   8.8,   3.3
5.08,5,a-curv-i2,2019-20,Lawrence-School for Exceptional Studies,01490537,          21,           8,  38.1,   0.0,   4.8,  38.1,   0.0,   0.0,   0.0,   0.0,   0.0
10.026666666666667,5,a-curv-i2,2019-20,Lee-Lee Middle/High School,01500505,         113,          85,  75.2,  39.8,  56.6,  36.3,   4.4,   0.0,   1.8,  17.7,   0.0
9.026666666666667,5,a-curv-i2,2019-20,Leicester-Leicester High,01510505,         226,         153,  67.7,   9.3,  62.8,  22.1,   0.9,   5.8,   0.0,   0.4,   0.0
9.573333333333332,5,a-curv-i2,2019-20,Lenox-Lenox Memorial High,01520505,         124,          89,  71.8,   0.0,  66.1,  33.9,   0.0,   0.8,   9.7,  12.9,   0.0
5.866666666666666,5,a-curv-i2,2019-20,Leominster-Center For Technical Education Innovation,01530605,         291,         128,  44.0,   5.5,  26.1,   5.8,   0.0,  16.8,   0.0,   0.0,  11.7
1.4,1.4,a-curv-i2,2019-20,Leominster-Leominster Center for Excellence,01530515,          19,           2,  10.5,   0.0,   0.0,   0.0,   0.0,  10.5,   0.0,   0.0,   0.0
7.173333333333333,5,a-curv-i2,2019-20,Leominster-Leominster High School,01530505,         602,         324,  53.8,  22.6,  39.2,  15.3,   0.2,  24.9,   0.2,   7.0,   0.0
11.986666666666668,5,a-curv-i2,2019-20,Lexington-Lexington High,01550505,"       1,079",         970,  89.9,   0.0,  86.5,  42.8,   9.3,  53.4,   2.6,   5.8,   0.0
11.093333333333334,5,a-curv-i2,2019-20,Lincoln-Sudbury-Lincoln-Sudbury Regional High,06950505,         744,         619,  83.2,   0.0,  82.5,   9.5,   5.4,   0.1,   1.6,   0.1,   0.0
9.8,5,a-curv-i2,2019-20,Littleton-Littleton High School,01580505,         226,         166,  73.5,   6.2,  72.1,  13.7,   7.5,  18.1,   4.9,  13.3,   0.0
10.813333333333333,5,a-curv-i2,2019-20,Longmeadow-Longmeadow High,01590505,         476,         386,  81.1,  19.5,  68.9,  61.3,   5.7,  18.5,   6.7,  14.7,   0.0
0.0,1,a-curv-i2,2019-20,Lowell Middlesex Academy Charter (District)-Lowell Middlesex Academy Charter School,04580505,          56,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2019-20,Lowell-Dr. Janice Adie Day School,01600605,           1,"","","","","","","","","",""
0.0,1,a-curv-i2,2019-20,Lowell-Leblanc Therapeutic Day School,01600320,          16,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
9.013333333333332,5,a-curv-i2,2019-20,Lowell-Lowell High,01600505,"       1,486","       1,005",  67.6,  12.2,  37.2,  48.2,   0.0,  22.7,   1.7,   2.1,   0.0
0.0,1,a-curv-i2,2019-20,Lowell-The Career Academy,01600515,          47,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
8.173333333333334,5,a-curv-i2,2019-20,Ludlow-Ludlow Senior High,01610505,         401,         246,  61.3,  33.9,  48.6,  21.4,   0.0,  15.7,   0.0,   0.0,   0.0
8.213333333333333,5,a-curv-i2,2019-20,Lunenburg-Lunenburg High,01620505,         219,         135,  61.6,  28.8,  47.0,  12.3,   0.0,  34.2,   4.1,   5.0,   0.0
